generated_on,display_name,disch_port,route,sparta_route_code,vessel_type,load_month,load_window,load_date,sailing_speed,sailing_distance,load_days,canal,canal_days,voyage_days,arrival_date,blend_cost_month,blend_seasonality,ebob_structure,blend_cost_diff,blend_cost_diff_color,blend_cost_close,gas_nap,gas_nap_color,gas_nap_close,qty_restr_disch,qty_restr_disch_units,density,qty_restr,qty_restr_units,c_p,loaded_qty,loaded_qty_units,ta_arb_month,ta_arb,ta_arb_color,ta_arb_close,ta_arb_units,e_w_arb_month,e_w,e_w_color,e_w_close,e_w_units,freight,freight_units,incoterms,flat_rate,overage,lumpsum,rate,corr_inhibitor_chk,corr_inhibitor,antioxident_chk,antioxident,load_port_dem_chk,load_port_dem,load_vessel_insp_chk,load_vessel_insp,load_losses_chk,load_losses,working_capital_costs_chk,working_capital_costs,disch_vessel_insp_chk,disch_vessel_insp,vessel_losses_chk,vessel_losses,disch_losses_chk,disch_losses,blend_cost_month_date,arrival_month,ebob_spread,ebob_spread_value,price_vs_ebob,rbob_spread,rbob_spread_value,price_vs_rbob,sing92_spread,sing92_spread_value,price_vs_sing92,rbob,dlvd_price,dlvd_price_color,dlvd_price_close,dlvd_price_units,dlvd_price_decimals,pricing_month,quote_destination,sales_price_month,sale_price,gen_blender_margin,pseudo_fob_refinery,pseudo_cif_refinery,margin_units,cotd_gen_blender_margin,cotd_gen_blender_margin_color,cotd_gen_blender_margin_close,load_region
22.09.21 12:58,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.91303279,RED,0,5.19,GREEN,0,36000,mt,0.7236034,36000,mt,37000,36000,mt,Feb.22,17.66,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214606629,FALSE,NULL,TRUE,0.551430369,TRUE,0.277777778,TRUE,0.32473,TRUE,0.444835616,TRUE,0.277777778,TRUE,0.162365,TRUE,0.32473,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.42,-28.34293422,NULL,NULL,NULL,NULL,-28.35,GREEN,-29.59554951,cpg,-28.34293422,Apr,Apr RBOB Future,Mar,-26.75,1.592934224,4.592934224,6.592934224,cpg,-0.25261529,RED,1.845549514,ARA
22.09.21 13:13,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.37420025,RED,0,6.21,GREEN,0,36000,mt,0.7238595,36000,mt,37000,36000,mt,Feb.22,17.74,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214467737,FALSE,NULL,TRUE,0.550618671,TRUE,0.277777778,TRUE,0.325755,TRUE,0.446239726,TRUE,0.277777778,TRUE,0.1628775,TRUE,0.325755,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.36,-28.50165771,NULL,NULL,NULL,NULL,-28.5,GREEN,-29.59554951,cpg,-28.50165771,Apr,Apr RBOB Future,Mar,-26.75,1.751657711,4.751657711,6.751657711,cpg,-0.093891803,RED,1.845549514,ARA
22.09.21 13:28,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.56392621,RED,0,6.53,GREEN,0,36000,mt,0.7223127,36000,mt,37000,36000,mt,Feb.22,17.71,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214805215,FALSE,NULL,TRUE,0.552590927,TRUE,0.277777778,TRUE,0.32633,TRUE,0.447027397,TRUE,0.277777778,TRUE,0.163165,TRUE,0.32633,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.38,-28.54456944,NULL,NULL,NULL,NULL,-28.55,GREEN,-29.59554951,cpg,-28.54456944,Apr,Apr RBOB Future,Mar,-26.75,1.794569442,4.794569442,6.794569442,cpg,-0.050980072,RED,1.845549514,ARA
22.09.21 13:43,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.79903874,RED,0,6.34,GREEN,0,36000,mt,0.7230976,36000,mt,37000,36000,mt,Feb.22,17.68,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214633787,FALSE,NULL,TRUE,0.551589081,TRUE,0.277777778,TRUE,0.32636,TRUE,0.447068493,TRUE,0.277777778,TRUE,0.16318,TRUE,0.32636,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.35,-28.5520465,NULL,NULL,NULL,NULL,-28.55,GREEN,-29.59554951,cpg,-28.5520465,Apr,Apr RBOB Future,Mar,-26.75,1.802046501,4.802046501,6.802046501,cpg,-0.043503013,RED,1.845549514,ARA
22.09.21 13:58,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.39619354,RED,0,6.17,GREEN,0,36000,mt,0.7210253,36000,mt,37000,36000,mt,Feb.22,17.52,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214633787,FALSE,NULL,TRUE,0.551589081,TRUE,0.277777778,TRUE,0.32634,TRUE,0.447041096,TRUE,0.277777778,TRUE,0.16317,TRUE,0.32634,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.36,-28.62375797,NULL,NULL,NULL,NULL,-28.6,GREEN,-29.59554951,cpg,-28.62375797,Apr,Apr RBOB Future,Mar,-26.75,1.87375797,4.87375797,6.87375797,cpg,0.028208456,GREEN,1.845549514,ARA
22.09.21 14:13,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.81732629,RED,0,6.81,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.46,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.326355,TRUE,0.447061644,TRUE,0.277777778,TRUE,0.1631775,TRUE,0.326355,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.38,-28.36759264,NULL,NULL,NULL,NULL,-28.35,GREEN,-29.59554951,cpg,-28.36759264,Apr,Apr RBOB Future,Mar,-26.75,1.617592636,4.617592636,6.617592636,cpg,-0.227956879,RED,1.845549514,ARA
22.09.21 14:28,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.9591842,RED,0,5.28,GREEN,0,36000,mt,0.7191741,36000,mt,37000,36000,mt,Feb.22,17.25,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.21549445,FALSE,NULL,TRUE,0.556618889,TRUE,0.277777778,TRUE,0.323715,TRUE,0.443445205,TRUE,0.277777778,TRUE,0.1618575,TRUE,0.323715,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.45,-28.07332958,NULL,NULL,NULL,NULL,-28.05,GREEN,-29.59554951,cpg,-28.07332958,Apr,Apr RBOB Future,Mar,-26.75,1.323329579,4.323329579,6.323329579,cpg,-0.522219935,RED,1.845549514,ARA
22.09.21 15:01,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.31218935,RED,0,5.74,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,17.05,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.32439,TRUE,0.444369863,TRUE,0.277777778,TRUE,0.162195,TRUE,0.32439,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.4,-27.79183848,NULL,NULL,NULL,NULL,-27.8,GREEN,-29.59554951,cpg,-27.79183848,Apr,Apr RBOB Future,Mar,-26.75,1.041838479,4.041838479,6.041838479,cpg,-0.803711035,RED,1.845549514,ARA
22.09.21 15:16,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.07148156,RED,0,5.49,GREEN,0,36000,mt,0.7208848,36000,mt,37000,36000,mt,Feb.22,16.28,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.215118037,FALSE,NULL,TRUE,0.554419092,TRUE,0.277777778,TRUE,0.32404,TRUE,0.443890411,TRUE,0.277777778,TRUE,0.16202,TRUE,0.32404,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.4,-26.99579125,NULL,NULL,NULL,NULL,-27,GREEN,-29.59554951,cpg,-26.99579125,Apr,Apr RBOB Future,Mar,-26.75,0.245791254,3.245791254,5.245791254,cpg,-1.59975826,RED,1.845549514,ARA
22.09.21 15:31,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.0506905,RED,0,5.47,GREEN,0,36000,mt,0.722648,36000,mt,37000,36000,mt,Feb.22,16.1,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214731937,FALSE,NULL,TRUE,0.552162684,TRUE,0.277777778,TRUE,0.325235,TRUE,0.445527397,TRUE,0.277777778,TRUE,0.1626175,TRUE,0.325235,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.43,-26.83928467,NULL,NULL,NULL,NULL,-26.85,GREEN,-29.59554951,cpg,-26.83928467,Apr,Apr RBOB Future,Mar,-26.75,0.089284672,3.089284672,5.089284672,cpg,-1.756264842,RED,1.845549514,ARA
22.09.21 15:46,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.33521939,RED,0,5.93,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.09,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.32564,TRUE,0.446082192,TRUE,0.277777778,TRUE,0.16282,TRUE,0.32564,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.46,-26.94291034,NULL,NULL,NULL,NULL,-26.95,GREEN,-29.59554951,cpg,-26.94291034,Apr,Apr RBOB Future,Mar,-25.75,1.192910339,4.192910339,6.192910339,cpg,-0.652639175,RED,1.845549514,ARA
22.09.21 16:01,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.74388058,RED,0,4.72,GREEN,0,36000,mt,0.721788,36000,mt,37000,36000,mt,Feb.22,16.31,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214920022,FALSE,NULL,TRUE,0.553261869,TRUE,0.277777778,TRUE,0.32537,TRUE,0.445712329,TRUE,0.277777778,TRUE,0.162685,TRUE,0.32537,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.43,-26.96110764,NULL,NULL,NULL,NULL,-26.95,GREEN,-29.59554951,cpg,-26.96110764,Apr,Apr RBOB Future,Mar,-25.75,1.211107638,4.211107638,6.211107638,cpg,-0.634441876,RED,1.845549514,ARA
22.09.21 16:16,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.12658675,RED,0,5.53,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.45,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.325885,TRUE,0.446417808,TRUE,0.277777778,TRUE,0.1629425,TRUE,0.325885,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.4,-27.18075815,NULL,NULL,NULL,NULL,-27.2,GREEN,-29.59554951,cpg,-27.18075815,Apr,Apr RBOB Future,Mar,-25.75,1.430758149,4.430758149,6.430758149,cpg,-0.414791365,RED,1.845549514,ARA
22.09.21 16:31,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.12435183,RED,0,5.72,GREEN,0,36000,mt,0.7144923,36000,mt,37000,36000,mt,Feb.22,16.63,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.216533823,FALSE,NULL,TRUE,0.562693102,TRUE,0.277777778,TRUE,0.32656,TRUE,0.447342466,TRUE,0.277777778,TRUE,0.16328,TRUE,0.32656,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.36,-27.33372412,NULL,NULL,NULL,NULL,-27.35,GREEN,-29.59554951,cpg,-27.33372412,Apr,Apr RBOB Future,Mar,-25.25,2.083724123,5.083724123,7.083724123,cpg,0.238174609,GREEN,1.845549514,ARA
22.09.21 16:46,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.47404664,RED,0,6.11,GREEN,0,36000,mt,0.7148762,36000,mt,37000,36000,mt,Feb.22,16.66,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.216448084,FALSE,NULL,TRUE,0.562192032,TRUE,0.277777778,TRUE,0.327395,TRUE,0.448486301,TRUE,0.277777778,TRUE,0.1636975,TRUE,0.327395,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.38,-27.46064515,NULL,NULL,NULL,NULL,-27.45,GREEN,-29.59554951,cpg,-27.46064515,Apr,Apr RBOB Future,Mar,-25.25,2.210645153,5.210645153,7.210645153,cpg,0.365095639,GREEN,1.845549514,ARA
22.09.21 17:01,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.863522,RED,0,5.2,GREEN,0,36000,mt,0.7139952,36000,mt,37000,36000,mt,Feb.22,16.74,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.216644982,FALSE,NULL,TRUE,0.563342723,TRUE,0.277777778,TRUE,0.326275,TRUE,0.446952055,TRUE,0.277777778,TRUE,0.1631375,TRUE,0.326275,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.38,-27.38149551,NULL,NULL,NULL,NULL,-27.4,GREEN,-29.59554951,cpg,-27.38149551,Apr,Apr RBOB Future,Mar,-25.25,2.131495512,5.131495512,7.131495512,cpg,0.285945998,GREEN,1.845549514,ARA
22.09.21 17:16,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.43704436,RED,0,3.99,GREEN,0,36000,mt,0.7229674,36000,mt,37000,36000,mt,Feb.22,16.73,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214662198,FALSE,NULL,TRUE,0.551755118,TRUE,0.277777778,TRUE,0.326005,TRUE,0.446582192,TRUE,0.277777778,TRUE,0.1630025,TRUE,0.326005,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.38,-27.24574129,NULL,NULL,NULL,NULL,-27.25,GREEN,-29.59554951,cpg,-27.24574129,Apr,Apr RBOB Future,Mar,-25.25,1.995741294,4.995741294,6.995741294,cpg,0.150191779,GREEN,1.845549514,ARA
22.09.21 17:31,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.66648573,RED,0,4.54,GREEN,0,36000,mt,0.7152081,36000,mt,37000,36000,mt,Feb.22,16.44,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214662198,FALSE,NULL,TRUE,0.551755118,TRUE,0.277777778,TRUE,0.326135,TRUE,0.446760274,TRUE,0.277777778,TRUE,0.1630675,TRUE,0.326135,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.38,-27.1477945,NULL,NULL,NULL,NULL,-27.15,GREEN,-29.59554951,cpg,-27.1477945,Apr,Apr RBOB Future,Mar,-25.25,1.897794497,4.897794497,6.897794497,cpg,0.052244983,GREEN,1.845549514,ARA
22.09.21 17:46,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.96553965,RED,0,4.92,GREEN,0,36000,mt,0.7149398,36000,mt,37000,36000,mt,Feb.22,16.45,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.216433889,FALSE,NULL,TRUE,0.562109073,TRUE,0.277777778,TRUE,0.326175,TRUE,0.446815068,TRUE,0.277777778,TRUE,0.1630875,TRUE,0.326175,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.39,-27.12058843,NULL,NULL,NULL,NULL,-27.1,GREEN,-29.59554951,cpg,-27.12058843,Apr,Apr RBOB Future,Mar,-25.25,1.870588427,4.870588427,6.870588427,cpg,0.025038912,GREEN,1.845549514,ARA
22.09.21 18:01,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-18.91273357,RED,0,5.57,GREEN,0,36000,mt,0.7060793,36000,mt,37000,36000,mt,Feb.22,16.48,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.218436173,FALSE,NULL,TRUE,0.57381064,TRUE,0.277777778,TRUE,0.32669,TRUE,0.447520548,TRUE,0.277777778,TRUE,0.163345,TRUE,0.32669,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.39,-27.13101616,NULL,NULL,NULL,NULL,-27.15,GREEN,-29.59554951,cpg,-27.13101616,Apr,Apr RBOB Future,Mar,-25.25,1.881016165,4.881016165,6.881016165,cpg,0.03546665,GREEN,1.845549514,ARA
22.09.21 18:16,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.49222447,RED,0,6.3,GREEN,0,36000,mt,0.7142732,36000,mt,37000,36000,mt,Feb.22,16.48,RED,18.6,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.216582798,FALSE,NULL,TRUE,0.562979315,TRUE,0.277777778,TRUE,0.32781,TRUE,0.449054795,TRUE,0.277777778,TRUE,0.163905,TRUE,0.32781,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.39,-27.29897084,NULL,NULL,NULL,NULL,-27.3,GREEN,-29.59554951,cpg,-27.29897084,Apr,Apr RBOB Future,Mar,-25.25,2.048970837,5.048970837,7.048970837,cpg,0.203421323,GREEN,1.845549514,ARA
22.09.21 18:31,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.59689957,RED,0,6.24,GREEN,0,36000,mt,0.7194924,36000,mt,37000,36000,mt,Feb.22,16.61,GREY,16.72,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.215424277,FALSE,NULL,TRUE,0.556208794,TRUE,0.277777778,TRUE,0.32829,TRUE,0.449712329,TRUE,0.277777778,TRUE,0.164145,TRUE,0.32829,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.41,-27.47432441,NULL,NULL,NULL,NULL,-27.45,GREY,-27.49114698,cpg,-27.47432441,Apr,Apr RBOB Future,Mar,-25.25,2.224324413,5.224324413,7.224324413,cpg,-0.016822569,RED,2.241146982,ARA
22.09.21 18:46,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.63859261,RED,0,6.2,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.63,GREY,16.72,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.32762,TRUE,0.448794521,TRUE,0.277777778,TRUE,0.16381,TRUE,0.32762,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.4,-27.50512719,NULL,NULL,NULL,NULL,-27.5,GREY,-27.49114698,cpg,-27.50512719,Apr,Apr RBOB Future,Mar,-25.25,2.25512719,5.25512719,7.25512719,cpg,0.013980208,GREEN,2.241146982,ARA
22.09.21 19:01,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.31703436,RED,0,6.16,GREEN,0,36000,mt,0.7140744,36000,mt,37000,36000,mt,Feb.22,16.65,GREY,16.72,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.326825,TRUE,0.447705479,TRUE,0.277777778,TRUE,0.1634125,TRUE,0.326825,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.4,-27.48667541,NULL,NULL,NULL,NULL,-27.5,GREY,-27.49114698,cpg,-27.48667541,Apr,Apr RBOB Future,Mar,-25.25,2.236675411,5.236675411,7.236675411,cpg,-0.004471571,RED,2.241146982,ARA
22.09.21 19:16,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.51325327,RED,0,6.3,GREEN,0,36000,mt,0.7238381,36000,mt,37000,36000,mt,Feb.22,16.65,GREY,16.72,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.214472396,FALSE,NULL,TRUE,0.550645899,TRUE,0.277777778,TRUE,0.32753,TRUE,0.448671233,TRUE,0.277777778,TRUE,0.163765,TRUE,0.32753,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.39,-27.47941546,NULL,NULL,NULL,NULL,-27.5,GREY,-27.49114698,cpg,-27.47941546,Apr,Apr RBOB Future,Mar,-25.25,2.229415462,5.229415462,7.229415462,cpg,-0.01173152,RED,2.241146982,ARA
22.09.21 19:31,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.49602206,RED,0,6.15,GREEN,0,36000,mt,0.7194538,36000,mt,37000,36000,mt,Feb.22,16.63,GREY,16.72,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.215432784,FALSE,NULL,TRUE,0.556258507,TRUE,0.277777778,TRUE,0.327845,TRUE,0.44910274,TRUE,0.277777778,TRUE,0.1639225,TRUE,0.327845,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.4,-27.46226597,NULL,NULL,NULL,NULL,-27.45,GREY,-27.49114698,cpg,-27.46226597,Apr,Apr RBOB Future,Mar,-25.25,2.212265973,5.212265973,7.212265973,cpg,-0.028881009,RED,2.241146982,ARA
22.09.21 19:46,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.40310464,RED,0,5.97,GREEN,0,36000,mt,0.7180778,36000,mt,37000,36000,mt,Feb.22,16.7,GREY,16.72,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.215736616,FALSE,NULL,TRUE,0.558034138,TRUE,0.277777778,TRUE,0.327485,TRUE,0.448609589,TRUE,0.277777778,TRUE,0.1637425,TRUE,0.327485,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.41,-27.51934199,NULL,NULL,NULL,NULL,-27.5,GREY,-27.49114698,cpg,-27.51934199,Apr,Apr RBOB Future,Mar,-25.25,2.269341993,5.269341993,7.269341993,cpg,0.028195011,GREEN,2.241146982,ARA
22.09.21 20:01,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.19461616,RED,0,5.46,GREEN,0,36000,mt,0.7225174,36000,mt,37000,36000,mt,Feb.22,16.76,GREY,16.72,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.215736616,FALSE,NULL,TRUE,0.558034138,TRUE,0.277777778,TRUE,0.326595,TRUE,0.447390411,TRUE,0.277777778,TRUE,0.1632975,TRUE,0.326595,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.38,-27.46826621,NULL,NULL,NULL,NULL,-27.45,GREY,-27.49114698,cpg,-27.46826621,Apr,Apr RBOB Future,Mar,-25.25,2.218266211,5.218266211,7.218266211,cpg,-0.022880771,RED,2.241146982,ARA
22.09.21 20:16,RBOB,NEW YORK,NULL,AMSNEWMR,MR,Feb.22,NULL,15.02.22,12.5,3378,3,NULL,0,15,02.03.22,Feb.22,F4,0,-19.34639516,RED,0,5.87,GREEN,0,36000,mt,0.7178956,36000,mt,37000,36000,mt,Feb.22,16.68,GREY,16.72,cpg,Feb.22,NULL,NULL,NULL,NULL,138.0666125,WS,DES,13.31,0.5,679936.6466,18.88712907,TRUE,0.215776935,FALSE,NULL,TRUE,0.558269764,TRUE,0.277777778,TRUE,0.32686,TRUE,0.447753425,TRUE,0.277777778,TRUE,0.16343,TRUE,0.32686,Feb.22,02.03.22,NULL,NULL,NULL,M06,-11.43,-27.49606126,NULL,NULL,NULL,NULL,-27.5,GREY,-27.49114698,cpg,-27.49606126,Apr,Apr RBOB Future,Mar,-25.25,2.246061259,5.246061259,7.246061259,cpg,0.004914277,GREEN,2.241146982,ARA
